GMSC10.100AA.688_487_675	lcl|GMSC10.90AA.284_635_703	100.00	60	0	0	1	60	1	60	9.4e-33	127.1
GMSC10.100AA.689_302_260	lcl|GMSC10.90AA.143_755_269	100.00	80	0	0	1	80	1	80	1.1e-44	166.8
GMSC10.100AA.689_434_038	lcl|GMSC10.90AA.143_886_312	100.00	59	0	0	1	59	1	59	4.3e-33	128.3
GMSC10.100AA.689_580_934	lcl|GMSC10.90AA.144_033_650	100.00	89	0	0	1	89	1	89	3.3e-49	181.8
GMSC10.100AA.689_584_185	lcl|GMSC10.90AA.252_466_086	98.78	82	1	0	1	82	1	82	2.4e-49	182.2
GMSC10.100AA.689_643_315	lcl|GMSC10.90AA.144_095_968	100.00	46	0	0	1	46	1	46	1.4e-23	96.7
GMSC10.100AA.690_082_903	lcl|GMSC10.90AA.144_533_352	100.00	40	0	0	1	40	1	40	2.9e-18	79.0
GMSC10.100AA.690_260_082	lcl|GMSC10.90AA.144_708_368	100.00	85	0	0	1	85	1	85	2.2e-45	169.1
GMSC10.100AA.690_628_589	lcl|GMSC10.90AA.145_064_913	100.00	80	0	0	1	80	1	80	1.8e-44	166.0
GMSC10.100AA.690_639_365	lcl|GMSC10.90AA.247_315_708	100.00	66	0	0	10	75	6	71	1.4e-34	133.3
GMSC10.100AA.691_246_115	lcl|GMSC10.90AA.145_686_100	100.00	55	0	0	1	55	1	55	2.4e-28	112.5
GMSC10.100AA.691_353_602	lcl|GMSC10.90AA.145_793_782	100.00	64	0	0	1	64	1	64	1.5e-33	129.8
GMSC10.100AA.691_483_023	lcl|GMSC10.90AA.145_927_310	100.00	67	0	0	1	67	1	67	3.7e-37	141.7
GMSC10.100AA.691_895_691	lcl|GMSC10.90AA.146_343_249	100.00	97	0	0	1	97	1	97	2.2e-53	195.7
GMSC10.100AA.692_072_570	lcl|GMSC10.90AA.253_464_984	100.00	86	0	0	3	88	1	86	1.3e-50	186.4
GMSC10.100AA.692_201_949	lcl|GMSC10.90AA.146_629_616	100.00	88	0	0	1	88	1	88	7.3e-49	180.6
GMSC10.100AA.692_421_463	lcl|GMSC10.90AA.146_847_827	100.00	56	0	0	1	56	1	56	6.7e-31	120.9
GMSC10.100AA.692_466_277	lcl|GMSC10.90AA.146_889_051	100.00	58	0	0	1	58	1	58	5.7e-30	117.9
GMSC10.100AA.692_472_169	lcl|GMSC10.90AA.146_895_161	100.00	62	0	0	1	62	1	62	1.2e-32	126.7
GMSC10.100AA.692_763_907	lcl|GMSC10.90AA.147_192_540	100.00	95	0	0	1	95	1	95	5.3e-52	191.0
GMSC10.100AA.692_794_350	lcl|GMSC10.90AA.147_224_052	100.00	74	0	0	1	74	1	74	2.7e-43	162.2
GMSC10.100AA.693_182_094	lcl|GMSC10.90AA.147_624_686	100.00	82	0	0	1	82	1	82	2.6e-43	162.2
GMSC10.100AA.693_675_100	lcl|GMSC10.90AA.148_127_333	100.00	84	0	0	1	84	1	84	7.4e-49	180.6
GMSC10.100AA.693_853_173	lcl|GMSC10.90AA.148_307_204	100.00	87	0	0	1	87	1	87	3.5e-48	178.3
GMSC10.100AA.693_896_147	lcl|GMSC10.90AA.148_350_876	100.00	93	0	0	1	93	1	93	8e-56	203.8
GMSC10.100AA.694_429_206	lcl|GMSC10.90AA.148_890_269	100.00	85	0	0	1	85	1	85	2.3e-47	175.6
GMSC10.100AA.694_734_460	lcl|GMSC10.90AA.149_191_683	100.00	72	0	0	1	72	1	72	8.3e-37	140.6
GMSC10.100AA.694_826_286	lcl|GMSC10.90AA.253_195_923	98.51	67	1	0	1	67	1	67	7.4e-38	144.1
GMSC10.100AA.694_851_476	lcl|GMSC10.90AA.149_311_537	100.00	70	0	0	1	70	1	70	1.7e-42	159.5
GMSC10.100AA.695_242_159	lcl|GMSC10.90AA.285_934_200	96.72	61	2	0	1	61	1	61	5.7e-33	127.9
GMSC10.100AA.695_316_114	lcl|GMSC10.90AA.253_271_994	98.57	70	1	0	1	70	1	70	5.4e-36	137.9
GMSC10.100AA.695_751_165	lcl|GMSC10.90AA.278_430_701	100.00	96	0	0	1	96	1	96	4.6e-51	188.0
GMSC10.100AA.695_774_372	lcl|GMSC10.90AA.278_431_143	96.70	91	3	0	1	91	1	91	2.8e-48	178.7
GMSC10.100AA.695_785_724	lcl|GMSC10.90AA.150_265_305	100.00	87	0	0	1	87	1	87	4.6e-48	177.9
GMSC10.100AA.696_068_704	lcl|GMSC10.90AA.150_546_304	100.00	62	0	0	1	62	1	62	8e-32	124.0
GMSC10.100AA.696_227_245	lcl|GMSC10.90AA.150_703_585	100.00	59	0	0	1	59	1	59	2.1e-32	125.9
GMSC10.100AA.696_383_963	lcl|GMSC10.90AA.150_863_740	100.00	89	0	0	1	89	1	89	4.8e-48	177.9
GMSC10.100AA.696_429_924	lcl|GMSC10.90AA.271_667_879	98.72	78	1	0	1	78	1	78	9.3e-44	163.7
GMSC10.100AA.696_448_879	lcl|GMSC10.90AA.150_929_876	100.00	52	0	0	1	52	1	52	3.9e-26	105.1
GMSC10.100AA.696_650_099	lcl|GMSC10.90AA.253_452_733	96.72	61	2	0	1	61	1	61	5.7e-33	127.9
GMSC10.100AA.696_857_369	lcl|GMSC10.90AA.285_416_920	100.00	78	0	0	1	78	1	78	6.7e-42	157.5
GMSC10.100AA.696_984_672	lcl|GMSC10.90AA.151_469_465	100.00	60	0	0	1	60	1	60	1.4e-31	123.2
GMSC10.100AA.697_081_769	lcl|GMSC10.90AA.151_565_563	100.00	85	0	0	1	85	1	85	1.2e-43	163.3
GMSC10.100AA.697_416_200	lcl|GMSC10.90AA.151_902_527	100.00	57	0	0	1	57	1	57	2.4e-31	122.5
GMSC10.100AA.697_537_750	lcl|GMSC10.90AA.152_027_440	100.00	53	0	0	1	53	1	53	3.1e-28	112.1
GMSC10.100AA.697_629_180	lcl|GMSC10.90AA.152_118_759	100.00	45	0	0	1	45	1	45	8.8e-23	94.0
GMSC10.100AA.698_563_090	lcl|GMSC10.90AA.153_047_265	100.00	54	0	0	1	54	1	54	7.2e-28	110.9
GMSC10.100AA.698_977_302	lcl|GMSC10.90AA.153_463_588	100.00	46	0	0	1	46	1	46	1.6e-22	93.2
GMSC10.100AA.698_977_302	lcl|GMSC10.90AA.220_620_313	42.86	35	20	0	9	43	21	55	6.6e-05	34.7
GMSC10.100AA.699_091_713	lcl|GMSC10.90AA.271_786_154	98.51	67	1	0	1	67	1	67	2.5e-38	145.6
GMSC10.100AA.699_574_042	lcl|GMSC10.90AA.154_072_348	100.00	67	0	0	1	67	1	67	5.3e-36	137.9
GMSC10.100AA.699_574_042	lcl|GMSC10.90AA.169_652_528	42.11	38	22	0	20	57	53	90	0.00011	33.9
GMSC10.100AA.699_580_179	lcl|GMSC10.90AA.154_079_001	100.00	68	0	0	1	68	1	68	9.2e-36	137.1
GMSC10.100AA.699_657_520	lcl|GMSC10.90AA.154_157_358	100.00	82	0	0	1	82	1	82	1.7e-42	159.5
GMSC10.100AA.699_669_754	lcl|GMSC10.90AA.271_812_459	98.92	93	1	0	1	93	1	93	7.2e-49	180.6
GMSC10.100AA.699_714_332	lcl|GMSC10.90AA.154_215_682	100.00	69	0	0	1	69	1	69	3.4e-35	135.2
GMSC10.100AA.700_072_792	lcl|GMSC10.90AA.154_581_720	100.00	96	0	0	1	96	1	96	2.7e-51	188.7
GMSC10.100AA.700_100_529	lcl|GMSC10.90AA.154_610_394	100.00	64	0	0	1	64	1	64	1.3e-34	133.3
GMSC10.100AA.700_421_655	lcl|GMSC10.90AA.154_938_314	100.00	77	0	0	1	77	1	77	1.7e-40	152.9
GMSC10.100AA.700_421_655	lcl|GMSC10.90AA.165_520_722	42.31	52	28	1	14	63	2	53	1.4e-07	43.5
GMSC10.100AA.700_428_465	lcl|GMSC10.90AA.274_072_870	98.84	86	1	0	1	86	10	95	1.6e-48	179.5
GMSC10.100AA.700_571_109	lcl|GMSC10.90AA.261_321_098	100.00	87	0	0	4	90	1	87	1.5e-46	172.9
GMSC10.100AA.700_627_157	lcl|GMSC10.90AA.281_751_928	98.36	61	1	0	1	61	1	61	5.1e-34	131.3
GMSC10.100AA.700_741_326	lcl|GMSC10.90AA.155_262_204	100.00	82	0	0	1	82	1	82	3.7e-45	168.3
GMSC10.100AA.700_861_968	lcl|GMSC10.90AA.271_864_470	100.00	95	0	0	1	95	1	95	2.5e-54	198.7
GMSC10.100AA.700_988_174	lcl|GMSC10.90AA.254_050_344	100.00	45	0	0	1	45	1	45	3.5e-19	82.0
GMSC10.100AA.701_736_957	lcl|GMSC10.90AA.156_287_676	100.00	50	0	0	1	50	1	50	1.1e-25	103.6
GMSC10.100AA.702_130_204	lcl|GMSC10.90AA.156_688_241	100.00	65	0	0	1	65	1	65	6.9e-36	137.5
GMSC10.100AA.702_162_467	lcl|GMSC10.90AA.156_721_945	100.00	92	0	0	1	92	1	92	4.3e-46	171.4
GMSC10.100AA.702_608_434	lcl|GMSC10.90AA.157_180_474	100.00	55	0	0	1	55	1	55	2.6e-30	119.0
GMSC10.100AA.702_638_399	lcl|GMSC10.90AA.254_285_729	91.53	59	5	0	1	59	1	59	1e-26	107.1
GMSC10.100AA.702_666_592	lcl|GMSC10.90AA.157_238_958	100.00	65	0	0	1	65	1	65	5.8e-35	134.4
GMSC10.100AA.702_717_955	lcl|GMSC10.90AA.254_296_328	97.26	73	2	0	1	73	1	73	6.7e-39	147.5
GMSC10.100AA.702_993_048	lcl|GMSC10.90AA.157_567_470	100.00	86	0	0	1	86	1	86	1.2e-46	173.3
GMSC10.100AA.703_073_410	lcl|GMSC10.90AA.157_650_121	100.00	55	0	0	1	55	1	55	4.9e-29	114.8
GMSC10.100AA.703_228_242	lcl|GMSC10.90AA.256_512_751	98.81	84	1	0	10	93	1	84	1.4e-44	166.4
GMSC10.100AA.703_277_963	lcl|GMSC10.90AA.157_860_168	100.00	51	0	0	1	51	1	51	1.9e-25	102.8
GMSC10.100AA.703_378_725	lcl|GMSC10.90AA.157_962_502	100.00	88	0	0	1	88	1	88	4.6e-51	188.0
GMSC10.100AA.703_388_184	lcl|GMSC10.90AA.157_972_383	100.00	79	0	0	1	79	1	79	1.1e-41	156.8
GMSC10.100AA.703_650_269	lcl|GMSC10.90AA.158_243_341	100.00	90	0	0	1	90	1	90	2.7e-48	178.7
GMSC10.100AA.703_777_345	lcl|GMSC10.90AA.158_374_716	100.00	50	0	0	1	50	1	50	1.8e-23	96.3
GMSC10.100AA.703_835_386	lcl|GMSC10.90AA.272_000_161	100.00	67	0	0	1	67	1	67	3e-39	148.7
GMSC10.100AA.703_869_594	lcl|GMSC10.90AA.158_469_373	100.00	54	0	0	1	54	1	54	2.5e-28	112.5
GMSC10.100AA.704_248_249	lcl|GMSC10.90AA.158_861_017	100.00	46	0	0	1	46	1	46	1.2e-25	103.6
GMSC10.100AA.704_319_790	lcl|GMSC10.90AA.158_934_797	100.00	68	0	0	1	68	1	68	1.7e-34	132.9
GMSC10.100AA.704_417_317	lcl|GMSC10.90AA.159_033_481	100.00	60	0	0	1	60	1	60	5.5e-33	127.9
GMSC10.100AA.704_565_552	lcl|GMSC10.90AA.159_188_769	100.00	66	0	0	1	66	1	66	2.1e-35	136.0
GMSC10.100AA.704_750_370	lcl|GMSC10.90AA.159_378_364	100.00	49	0	0	1	49	1	49	1.1e-23	97.1
GMSC10.100AA.704_906_090	lcl|GMSC10.90AA.159_539_389	100.00	95	0	0	1	95	1	95	3.7e-53	194.9
GMSC10.100AA.704_972_938	lcl|GMSC10.90AA.283_587_452	92.93	99	7	0	1	99	1	99	2.9e-53	195.3
GMSC10.100AA.705_442_585	lcl|GMSC10.90AA.160_085_348	100.00	46	0	0	1	46	1	46	1.6e-22	93.2
GMSC10.100AA.705_898_212	lcl|GMSC10.90AA.160_551_478	100.00	49	0	0	1	49	1	49	1.8e-23	96.3
GMSC10.100AA.705_916_240	lcl|GMSC10.90AA.278_629_414	98.18	55	1	0	1	55	1	55	1.9e-28	112.8
GMSC10.100AA.705_963_691	lcl|GMSC10.90AA.160_617_209	100.00	81	0	0	1	81	1	81	7.8e-43	160.6
GMSC10.100AA.706_106_787	lcl|GMSC10.90AA.160_764_843	100.00	62	0	0	1	62	1	62	4e-31	121.7
GMSC10.100AA.706_229_410	lcl|GMSC10.90AA.160_889_648	100.00	86	0	0	1	86	1	86	2.5e-49	182.2
GMSC10.100AA.706_472_744	lcl|GMSC10.90AA.161_138_192	100.00	77	0	0	1	77	1	77	2.8e-40	152.1
GMSC10.100AA.706_623_266	lcl|GMSC10.90AA.254_830_264	97.62	42	1	0	1	42	1	42	8.3e-21	87.4
GMSC10.100AA.706_631_668	lcl|GMSC10.90AA.161_299_020	100.00	94	0	0	1	94	1	94	2.6e-54	198.7
GMSC10.100AA.706_867_403	lcl|GMSC10.90AA.161_539_248	100.00	73	0	0	1	73	1	73	1.8e-36	139.4
GMSC10.100AA.706_954_115	lcl|GMSC10.90AA.161_628_548	100.00	77	0	0	1	77	1	77	1.3e-40	153.3
GMSC10.100AA.707_159_835	lcl|GMSC10.90AA.161_836_218	100.00	99	0	0	1	99	1	99	6.1e-56	204.1
GMSC10.100AA.707_514_380	lcl|GMSC10.90AA.162_192_638	100.00	85	0	0	1	85	1	85	2.6e-46	172.2
GMSC10.100AA.707_988_466	lcl|GMSC10.90AA.255_007_201	100.00	75	0	0	1	75	1	75	2.1e-40	152.5
GMSC10.100AA.708_015_098	lcl|GMSC10.90AA.162_702_818	100.00	98	0	0	1	98	1	98	2.9e-58	211.8
GMSC10.100AA.708_626_557	lcl|GMSC10.90AA.255_091_152	100.00	54	0	0	1	54	1	54	2.1e-27	109.4
GMSC10.100AA.708_655_891	lcl|GMSC10.90AA.163_352_525	100.00	58	0	0	1	58	1	58	4.2e-33	128.3
GMSC10.100AA.708_782_993	lcl|GMSC10.90AA.272_208_892	100.00	54	0	0	1	54	1	54	9.1e-31	120.6
GMSC10.100AA.708_789_612	lcl|GMSC10.90AA.163_485_034	100.00	53	0	0	1	53	1	53	2.2e-26	105.9
GMSC10.100AA.709_049_199	lcl|GMSC10.90AA.163_746_932	100.00	43	0	0	1	43	1	43	5.6e-22	91.3
GMSC10.100AA.709_430_600	lcl|GMSC10.90AA.272_236_236	100.00	44	0	0	1	44	1	44	5.8e-22	91.3
GMSC10.100AA.709_559_205	lcl|GMSC10.90AA.164_258_394	100.00	87	0	0	1	87	1	87	4.2e-49	181.4
GMSC10.100AA.709_581_238	lcl|GMSC10.90AA.164_279_665	100.00	50	0	0	1	50	1	50	1.2e-22	93.6
GMSC10.100AA.709_593_630	lcl|GMSC10.90AA.164_291_762	100.00	34	0	0	1	34	1	34	5.7e-17	74.7
GMSC10.100AA.709_607_846	lcl|GMSC10.90AA.164_305_511	100.00	77	0	0	1	77	1	77	2e-41	156.0
GMSC10.100AA.710_484_320	lcl|GMSC10.90AA.165_197_022	100.00	57	0	0	1	57	1	57	6.4e-29	114.4
GMSC10.100AA.710_537_766	lcl|GMSC10.90AA.272_283_831	96.10	77	3	0	1	77	1	77	2.2e-40	152.5
GMSC10.100AA.710_801_302	lcl|GMSC10.90AA.165_520_722	100.00	63	0	0	1	63	1	63	1.1e-31	123.6
GMSC10.100AA.710_801_302	lcl|GMSC10.90AA.154_938_314	42.31	52	28	1	2	53	14	63	1.4e-07	43.5
GMSC10.100AA.710_856_460	lcl|GMSC10.90AA.165_578_674	100.00	61	0	0	1	61	1	61	2.2e-32	125.9
GMSC10.100AA.711_047_659	lcl|GMSC10.90AA.165_775_924	100.00	59	0	0	1	59	1	59	4.5e-30	118.2
GMSC10.100AA.711_426_468	lcl|GMSC10.90AA.255_461_875	91.03	78	7	0	1	78	1	78	4.7e-40	151.4
GMSC10.100AA.711_458_924	lcl|GMSC10.90AA.166_198_218	100.00	91	0	0	1	91	1	91	7.1e-52	190.7
GMSC10.100AA.711_557_589	lcl|GMSC10.90AA.285_453_347	95.35	86	4	0	1	86	1	86	3.1e-47	175.3
GMSC10.100AA.711_640_054	lcl|GMSC10.90AA.166_382_793	100.00	82	0	0	1	82	1	82	9.6e-46	170.2
GMSC10.100AA.712_379_471	lcl|GMSC10.90AA.167_137_946	100.00	72	0	0	1	72	1	72	1.4e-39	149.8
GMSC10.100AA.712_465_836	lcl|GMSC10.90AA.167_227_239	100.00	66	0	0	1	66	1	66	1.1e-33	130.2
GMSC10.100AA.712_477_005	lcl|GMSC10.90AA.167_238_811	100.00	92	0	0	1	92	1	92	1.3e-47	176.4
GMSC10.100AA.712_597_282	lcl|GMSC10.90AA.167_362_416	100.00	36	0	0	1	36	1	36	4.3e-17	75.1
GMSC10.100AA.713_075_301	lcl|GMSC10.90AA.167_852_479	100.00	74	0	0	1	74	1	74	4.7e-40	151.4
GMSC10.100AA.713_349_395	lcl|GMSC10.90AA.285_457_922	98.59	71	1	0	1	71	1	71	7.4e-38	144.1
GMSC10.100AA.713_408_319	lcl|GMSC10.90AA.255_731_455	100.00	97	0	0	1	97	1	97	2.9e-53	195.3
GMSC10.100AA.713_652_164	lcl|GMSC10.90AA.168_437_187	100.00	42	0	0	1	42	1	42	2e-22	92.8
GMSC10.100AA.714_111_026	lcl|GMSC10.90AA.168_906_523	100.00	78	0	0	1	78	1	78	1.2e-43	163.3
GMSC10.100AA.714_193_150	lcl|GMSC10.90AA.255_844_159	100.00	96	0	0	1	96	1	96	2e-51	189.1
GMSC10.100AA.714_251_203	lcl|GMSC10.90AA.169_050_203	100.00	75	0	0	1	75	1	75	2.4e-39	149.1
GMSC10.100AA.714_412_754	lcl|GMSC10.90AA.255_872_912	95.89	73	3	0	1	73	1	73	3.1e-36	138.7
GMSC10.100AA.714_529_932	lcl|GMSC10.90AA.283_640_697	100.00	78	0	0	1	78	1	78	8.5e-42	157.1
GMSC10.100AA.714_587_959	lcl|GMSC10.90AA.272_457_831	98.15	54	1	0	1	54	1	54	9.4e-28	110.5
GMSC10.100AA.714_835_819	lcl|GMSC10.90AA.169_652_528	100.00	99	0	0	1	99	1	99	6.1e-56	204.1
GMSC10.100AA.714_835_819	lcl|GMSC10.90AA.154_072_348	42.11	38	22	0	53	90	20	57	0.00011	33.9
GMSC10.100AA.714_851_381	lcl|GMSC10.90AA.169_668_204	100.00	83	0	0	1	83	1	83	7.5e-46	170.6
GMSC10.100AA.715_287_705	lcl|GMSC10.90AA.170_120_840	100.00	72	0	0	1	72	1	72	5.6e-41	154.5
GMSC10.100AA.715_530_447	lcl|GMSC10.90AA.170_365_520	100.00	57	0	0	1	57	1	57	1.4e-28	113.2
GMSC10.100AA.715_884_584	lcl|GMSC10.90AA.170_715_695	100.00	77	0	0	1	77	1	77	4.3e-41	154.8
GMSC10.100AA.715_886_938	lcl|GMSC10.90AA.256_066_973	98.81	84	1	0	1	84	1	84	1.4e-44	166.4
GMSC10.100AA.715_886_938	lcl|GMSC10.90AA.174_248_431	48.81	84	43	0	1	84	1	84	4.8e-24	98.2
GMSC10.100AA.715_892_684	lcl|GMSC10.90AA.256_067_751	98.78	82	1	0	1	82	1	82	8.7e-47	173.7
GMSC10.100AA.716_190_800	lcl|GMSC10.90AA.171_030_027	100.00	72	0	0	1	72	1	72	1.2e-38	146.7
GMSC10.100AA.716_211_505	lcl|GMSC10.90AA.171_050_684	100.00	83	0	0	1	83	1	83	5.8e-46	171.0
GMSC10.100AA.716_278_458	lcl|GMSC10.90AA.171_118_098	100.00	71	0	0	1	71	1	71	3.7e-37	141.7
GMSC10.100AA.716_548_792	lcl|GMSC10.90AA.256_157_638	98.82	85	1	0	1	85	1	85	9.4e-49	180.3
GMSC10.100AA.716_853_797	lcl|GMSC10.90AA.171_710_509	100.00	69	0	0	1	69	1	69	7.9e-40	150.6
GMSC10.100AA.717_055_383	lcl|GMSC10.90AA.171_918_610	100.00	99	0	0	1	99	1	99	2.9e-53	195.3
GMSC10.100AA.717_269_519	lcl|GMSC10.90AA.278_839_184	98.04	51	1	0	1	51	1	51	1.9e-25	102.8
GMSC10.100AA.717_397_937	lcl|GMSC10.90AA.172_271_664	100.00	68	0	0	1	68	1	68	4.1e-36	138.3
GMSC10.100AA.718_023_837	lcl|GMSC10.90AA.172_921_311	100.00	84	0	0	1	84	1	84	6.7e-50	184.1
GMSC10.100AA.718_068_382	lcl|GMSC10.90AA.172_967_473	100.00	92	0	0	1	92	1	92	2e-51	189.1
GMSC10.100AA.718_120_568	lcl|GMSC10.90AA.173_022_518	100.00	58	0	0	1	58	1	58	3.9e-31	121.7
GMSC10.100AA.718_189_223	lcl|GMSC10.90AA.173_092_509	100.00	91	0	0	1	91	1	91	2.3e-50	185.7
GMSC10.100AA.718_268_360	lcl|GMSC10.90AA.173_175_399	100.00	92	0	0	1	92	1	92	4e-52	191.4
GMSC10.100AA.718_702_638	lcl|GMSC10.90AA.173_629_340	100.00	73	0	0	1	73	1	73	6.7e-39	147.5
GMSC10.100AA.718_786_608	lcl|GMSC10.90AA.173_718_183	100.00	83	0	0	1	83	1	83	7e-44	164.1
GMSC10.100AA.719_089_300	lcl|GMSC10.90AA.272_646_044	92.13	89	7	0	1	89	1	89	1.5e-41	156.4
GMSC10.100AA.719_476_603	lcl|GMSC10.90AA.174_428_921	100.00	73	0	0	1	73	1	73	1e-39	150.2
GMSC10.100AA.719_713_998	lcl|GMSC10.90AA.174_673_941	100.00	79	0	0	1	79	1	79	2.1e-40	152.5
GMSC10.100AA.719_981_673	lcl|GMSC10.90AA.174_952_471	100.00	52	0	0	1	52	1	52	3.4e-30	118.6
GMSC10.100AA.720_056_869	lcl|GMSC10.90AA.175_028_650	100.00	92	0	0	1	92	1	92	3.4e-51	188.3
GMSC10.100AA.720_207_163	lcl|GMSC10.90AA.175_181_399	100.00	78	0	0	1	78	1	78	7.7e-43	160.6
GMSC10.100AA.720_483_918	lcl|GMSC10.90AA.175_458_113	100.00	75	0	0	1	75	1	75	3.9e-42	158.3
GMSC10.100AA.720_552_987	lcl|GMSC10.90AA.175_526_742	100.00	40	0	0	1	40	1	40	7.6e-19	80.9
GMSC10.100AA.720_724_477	lcl|GMSC10.90AA.175_703_501	100.00	66	0	0	1	66	1	66	3.6e-32	125.2
GMSC10.100AA.721_317_163	lcl|GMSC10.90AA.176_306_344	100.00	80	0	0	1	80	1	80	3.4e-43	161.8
GMSC10.100AA.721_774_204	lcl|GMSC10.90AA.176_770_370	100.00	66	0	0	1	66	1	66	9.2e-36	137.1
GMSC10.100AA.721_868_649	lcl|GMSC10.90AA.176_866_433	100.00	86	0	0	1	86	1	86	3.8e-53	194.9
GMSC10.100AA.722_098_388	lcl|GMSC10.90AA.177_099_502	100.00	82	0	0	1	82	1	82	5.6e-46	171.0
GMSC10.100AA.722_832_251	lcl|GMSC10.90AA.177_842_691	100.00	44	0	0	1	44	1	44	3.8e-21	88.6
GMSC10.100AA.723_257_972	lcl|GMSC10.90AA.178_280_578	100.00	55	0	0	1	55	1	55	1.7e-29	116.3
GMSC10.100AA.723_689_796	lcl|GMSC10.90AA.178_725_117	100.00	47	0	0	1	47	1	47	4e-23	95.1
GMSC10.100AA.723_788_274	lcl|GMSC10.90AA.272_850_094	97.96	49	1	0	1	49	1	49	5.7e-25	101.3
GMSC10.100AA.723_800_686	lcl|GMSC10.90AA.178_840_652	100.00	58	0	0	1	58	1	58	4.1e-28	111.7
GMSC10.100AA.724_020_970	lcl|GMSC10.90AA.179_066_958	100.00	90	0	0	1	90	1	90	3.5e-51	188.3
GMSC10.100AA.724_058_755	lcl|GMSC10.90AA.257_157_484	100.00	96	0	0	1	96	1	96	8e-56	203.8
GMSC10.100AA.724_156_098	lcl|GMSC10.90AA.179_204_704	100.00	51	0	0	1	51	1	51	1.5e-27	109.8
GMSC10.100AA.724_579_753	lcl|GMSC10.90AA.179_643_298	100.00	93	0	0	1	93	1	93	1.7e-53	196.1
GMSC10.100AA.724_742_598	lcl|GMSC10.90AA.179_808_746	100.00	96	0	0	1	96	1	96	3.5e-51	188.3
GMSC10.100AA.724_762_955	lcl|GMSC10.90AA.179_829_213	100.00	58	0	0	1	58	1	58	9.7e-30	117.1
GMSC10.100AA.725_296_819	lcl|GMSC10.90AA.180_375_912	100.00	62	0	0	1	62	1	62	1.1e-33	130.2
GMSC10.100AA.725_662_094	lcl|GMSC10.90AA.180_746_227	100.00	82	0	0	1	82	1	82	3.9e-47	174.9
GMSC10.100AA.726_019_007	lcl|GMSC10.90AA.181_110_298	100.00	81	0	0	1	81	1	81	6.4e-45	167.5
GMSC10.100AA.726_045_419	lcl|GMSC10.90AA.181_136_902	100.00	52	0	0	1	52	1	52	3e-26	105.5
GMSC10.100AA.726_180_831	lcl|GMSC10.90AA.181_274_952	100.00	84	0	0	1	84	1	84	5.9e-46	171.0
GMSC10.100AA.726_258_469	lcl|GMSC10.90AA.257_490_122	100.00	85	0	0	1	85	1	85	2.6e-46	172.2
GMSC10.100AA.726_408_174	lcl|GMSC10.90AA.181_508_836	100.00	98	0	0	1	98	1	98	1.6e-53	196.1
GMSC10.100AA.726_893_916	lcl|GMSC10.90AA.182_009_089	100.00	44	0	0	1	44	1	44	4.5e-22	91.7
GMSC10.100AA.726_912_077	lcl|GMSC10.90AA.257_587_561	100.00	60	0	0	1	60	1	60	1.2e-32	126.7
GMSC10.100AA.727_788_709	lcl|GMSC10.90AA.182_931_853	100.00	89	0	0	1	89	1	89	1.8e-47	176.0
GMSC10.100AA.727_885_503	lcl|GMSC10.90AA.273_048_098	98.00	50	1	0	1	50	1	50	1.8e-23	96.3
GMSC10.100AA.728_292_510	lcl|GMSC10.90AA.183_453_026	100.00	93	0	0	1	93	1	93	3.8e-50	184.9
GMSC10.100AA.728_327_873	lcl|GMSC10.90AA.183_489_489	100.00	59	0	0	1	59	1	59	3.7e-32	125.2
GMSC10.100AA.728_457_909	lcl|GMSC10.90AA.183_623_774	100.00	94	0	0	1	94	1	94	4e-55	201.4
GMSC10.100AA.728_658_222	lcl|GMSC10.90AA.183_826_794	100.00	48	0	0	1	48	1	48	4.7e-24	98.2
GMSC10.100AA.728_816_435	lcl|GMSC10.90AA.183_988_627	100.00	93	0	0	1	93	1	93	6.5e-50	184.1
GMSC10.100AA.728_940_694	lcl|GMSC10.90AA.184_117_173	100.00	80	0	0	1	80	1	80	3.4e-43	161.8
GMSC10.100AA.729_758_567	lcl|GMSC10.90AA.184_947_428	100.00	65	0	0	1	65	1	65	2.4e-36	139.0
GMSC10.100AA.730_154_361	lcl|GMSC10.90AA.258_068_320	100.00	61	0	0	1	61	1	61	9.7e-33	127.1
GMSC10.100AA.730_154_361	lcl|GMSC10.90AA.286_103_476	70.73	41	12	0	3	43	5	45	3.8e-13	62.0
GMSC10.100AA.730_168_770	lcl|GMSC10.90AA.185_363_220	100.00	39	0	0	1	39	1	39	7.8e-19	80.9
GMSC10.100AA.730_259_962	lcl|GMSC10.90AA.258_085_275	100.00	63	0	0	1	63	1	63	1.1e-36	140.2
GMSC10.100AA.730_315_396	lcl|GMSC10.90AA.257_808_837	91.11	90	8	0	1	90	1	90	3.1e-44	165.2
GMSC10.100AA.730_462_966	lcl|GMSC10.90AA.258_116_666	98.57	70	1	0	1	70	1	70	3.7e-37	141.7
GMSC10.100AA.730_488_328	lcl|GMSC10.90AA.185_686_789	100.00	45	0	0	1	45	1	45	1.8e-23	96.3
GMSC10.100AA.730_841_441	lcl|GMSC10.90AA.186_052_700	100.00	86	0	0	1	86	1	86	2.1e-48	179.1
GMSC10.100AA.731_894_293	lcl|GMSC10.90AA.187_124_735	100.00	96	0	0	1	96	1	96	9.2e-52	190.3
GMSC10.100AA.732_111_225	lcl|GMSC10.90AA.273_128_842	97.01	67	2	0	1	67	1	67	7.1e-33	127.5
