smORF_24551	low quality
smORF_24552	high quality
smORF_24553	high quality
smORF_24554	low quality
smORF_24555	low quality
smORF_24556	low quality
smORF_24558	low quality
smORF_24559	high quality
smORF_24560	high quality
smORF_24561	low quality
smORF_24562	high quality
smORF_24563	low quality
smORF_24564	high quality
smORF_24565	low quality
smORF_24566	low quality
smORF_24567	low quality
smORF_24568	low quality
smORF_24569	high quality
smORF_24570	high quality
smORF_24571	low quality
smORF_24572	low quality
smORF_24573	low quality
smORF_24574	low quality
smORF_24575	low quality
smORF_24576	low quality
smORF_24577	high quality
smORF_24578	low quality
smORF_24579	low quality
smORF_24580	high quality
smORF_24581	high quality
smORF_24582	low quality
smORF_24583	high quality
smORF_24584	high quality
smORF_24585	high quality
smORF_24586	low quality
smORF_24587	high quality
smORF_24588	low quality
smORF_24589	high quality
smORF_24590	low quality
smORF_24591	high quality
smORF_24592	low quality
smORF_24593	high quality
smORF_24594	low quality
smORF_24595	low quality
smORF_24596	low quality
smORF_24597	high quality
smORF_24598	low quality
smORF_24599	high quality
smORF_24600	high quality
smORF_24601	low quality
smORF_24602	low quality
smORF_24603	high quality
smORF_24604	low quality
smORF_24605	high quality
smORF_24606	high quality
smORF_24608	high quality
smORF_24609	low quality
smORF_24610	high quality
smORF_24611	low quality
smORF_24612	high quality
smORF_24613	high quality
smORF_24614	high quality
smORF_24616	low quality
smORF_24617	low quality
smORF_24618	low quality
smORF_24619	high quality
smORF_24620	high quality
smORF_24621	high quality
smORF_24622	high quality
smORF_24623	low quality
smORF_24624	high quality
smORF_24625	high quality
smORF_24626	low quality
smORF_24627	high quality
smORF_24630	low quality
smORF_24631	high quality
smORF_24632	low quality
smORF_24633	low quality
smORF_24634	low quality
smORF_24635	low quality
smORF_24636	high quality
smORF_24637	low quality
smORF_24638	low quality
smORF_24640	low quality
smORF_24641	low quality
smORF_24642	high quality
smORF_24643	high quality
smORF_24644	low quality
smORF_24645	low quality
smORF_24646	high quality
smORF_24647	high quality
smORF_24648	high quality
smORF_24649	high quality
smORF_24650	low quality
smORF_24651	high quality
smORF_24652	low quality
smORF_24653	high quality
smORF_24654	low quality
smORF_24655	low quality
smORF_24656	high quality
smORF_24657	high quality
smORF_24658	high quality
smORF_24659	high quality
smORF_24660	low quality
smORF_24661	low quality
smORF_24662	high quality
smORF_24663	high quality
smORF_24664	high quality
smORF_24665	high quality
smORF_24666	high quality
smORF_24667	high quality
smORF_24668	low quality
smORF_24669	high quality
smORF_24670	low quality
smORF_24671	high quality
smORF_24672	low quality
smORF_24673	high quality
smORF_24674	low quality
smORF_24675	high quality
smORF_24676	low quality
smORF_24677	low quality
smORF_24678	high quality
smORF_24679	high quality
smORF_24680	low quality
smORF_24681	high quality
smORF_24682	high quality
smORF_24683	high quality
smORF_24684	high quality
smORF_24685	high quality
smORF_24686	high quality
smORF_24687	low quality
smORF_24688	low quality
smORF_24689	low quality
smORF_24690	high quality
smORF_24691	low quality
smORF_24692	low quality
smORF_24693	low quality
smORF_24696	high quality
smORF_24697	low quality
smORF_24698	low quality
smORF_24699	low quality
smORF_24701	low quality
smORF_24702	low quality
smORF_24703	low quality
smORF_24704	low quality
smORF_24705	low quality
smORF_24706	high quality
smORF_24707	low quality
smORF_24708	high quality
smORF_24709	high quality
smORF_24710	high quality
smORF_24711	high quality
smORF_24712	high quality
smORF_24713	high quality
smORF_24714	high quality
smORF_24715	low quality
smORF_24716	high quality
smORF_24717	high quality
smORF_24718	high quality
smORF_24719	low quality
smORF_24720	high quality
smORF_24721	low quality
smORF_24722	low quality
smORF_24723	low quality
smORF_24724	high quality
smORF_24725	low quality
smORF_24726	low quality
smORF_24727	low quality
smORF_24728	low quality
smORF_24729	high quality
smORF_24731	high quality
smORF_24733	low quality
smORF_24734	low quality
smORF_24735	low quality
smORF_24736	low quality
smORF_24737	low quality
smORF_24738	low quality
smORF_24739	low quality
smORF_24740	low quality
smORF_24741	low quality
smORF_24742	low quality
smORF_24743	high quality
smORF_24744	low quality
smORF_24745	high quality
smORF_24746	low quality
smORF_24747	low quality
smORF_24748	low quality
smORF_24749	low quality
smORF_24750	high quality
smORF_24751	high quality
smORF_24752	low quality
smORF_24753	low quality
smORF_24754	low quality
smORF_24755	low quality
smORF_24756	high quality
smORF_24757	high quality
smORF_24758	low quality
smORF_24759	high quality
smORF_24760	high quality
smORF_24761	high quality
smORF_24762	high quality
smORF_24763	high quality
smORF_24764	high quality
smORF_24765	high quality
smORF_24766	high quality
smORF_24767	high quality
smORF_24768	high quality
smORF_24769	low quality
smORF_24771	high quality
smORF_24772	high quality
smORF_24773	high quality
smORF_24774	high quality
smORF_24775	high quality
smORF_24776	low quality
smORF_24777	low quality
smORF_24778	low quality
smORF_24779	high quality
smORF_24780	low quality
smORF_24781	high quality
smORF_24782	high quality
smORF_24783	low quality
smORF_24784	high quality
smORF_24785	high quality
smORF_24786	high quality
smORF_24787	high quality
smORF_24788	high quality
smORF_24789	low quality
smORF_24790	low quality
smORF_24791	low quality
smORF_24792	low quality
smORF_24793	low quality
smORF_24794	low quality
smORF_24795	high quality
smORF_24796	low quality
smORF_24797	low quality
smORF_24798	high quality
smORF_24799	high quality
smORF_24800	high quality
smORF_24801	low quality
smORF_24802	high quality
smORF_24803	low quality
smORF_24804	high quality
smORF_24805	high quality
smORF_24806	high quality
smORF_24807	high quality
smORF_24808	high quality
smORF_24809	high quality
smORF_24810	high quality
smORF_24811	high quality
smORF_24812	high quality
smORF_24813	high quality
smORF_24814	low quality
smORF_24815	low quality
smORF_24816	low quality
smORF_24817	low quality
smORF_24818	low quality
smORF_24819	low quality
smORF_24820	high quality
smORF_24821	low quality
smORF_24822	high quality
smORF_24823	low quality
smORF_24824	low quality
smORF_24825	low quality
smORF_24826	low quality
smORF_24827	low quality
smORF_24828	high quality
smORF_24829	low quality
smORF_24830	high quality
smORF_24831	low quality
smORF_24832	high quality
smORF_24833	low quality
smORF_24834	high quality
smORF_24835	high quality
smORF_24836	low quality
smORF_24837	low quality
smORF_24838	low quality
smORF_24839	low quality
smORF_24840	low quality
smORF_24842	low quality
smORF_24843	low quality
smORF_24844	low quality
smORF_24845	high quality
smORF_24846	low quality
smORF_24847	low quality
smORF_24848	low quality
smORF_24849	low quality
smORF_24850	low quality
smORF_24851	low quality
smORF_24853	high quality
smORF_24854	low quality
smORF_24855	low quality
smORF_24856	high quality
smORF_24857	high quality
smORF_24858	high quality
smORF_24859	low quality
smORF_24860	low quality
smORF_24861	high quality
smORF_24862	low quality
smORF_24863	high quality
smORF_24864	low quality
smORF_24865	low quality
smORF_24866	high quality
smORF_24867	low quality
smORF_24868	high quality
smORF_24869	high quality
smORF_24870	low quality
smORF_24871	high quality
smORF_24872	low quality
smORF_24873	low quality
smORF_24874	low quality
smORF_24875	low quality
smORF_24876	high quality
smORF_24877	low quality
smORF_24878	high quality
smORF_24879	low quality
smORF_24880	low quality
smORF_24881	high quality
smORF_24882	low quality
smORF_24883	high quality
smORF_24884	high quality
smORF_24885	low quality
smORF_24886	low quality
smORF_24887	low quality
smORF_24888	low quality
smORF_24889	high quality
smORF_24890	low quality
smORF_24891	low quality
smORF_24892	low quality
smORF_24893	high quality
smORF_24894	low quality
smORF_24895	high quality
smORF_24896	low quality
smORF_24897	low quality
smORF_24898	low quality
smORF_24899	high quality
smORF_24900	low quality
smORF_24901	high quality
smORF_24902	low quality
smORF_24904	high quality
smORF_24905	low quality
smORF_24906	low quality
smORF_24907	high quality
smORF_24908	low quality
smORF_24909	low quality
smORF_24910	low quality
smORF_24911	low quality
smORF_24912	high quality
smORF_24914	high quality
smORF_24915	low quality
smORF_24916	low quality
smORF_24917	high quality
smORF_24918	low quality
smORF_24919	low quality
smORF_24920	high quality
smORF_24921	high quality
smORF_24922	low quality
smORF_24923	low quality
smORF_24924	low quality
smORF_24925	high quality
smORF_24926	high quality
smORF_24928	high quality
smORF_24929	low quality
smORF_24930	low quality
smORF_24931	low quality
smORF_24932	low quality
smORF_24933	low quality
smORF_24934	high quality
smORF_24935	high quality
smORF_24936	low quality
smORF_24937	high quality
smORF_24938	low quality
smORF_24939	high quality
smORF_24940	low quality
smORF_24941	low quality
smORF_24942	high quality
smORF_24943	low quality
smORF_24944	low quality
smORF_24945	high quality
smORF_24946	high quality
smORF_24947	high quality
smORF_24948	high quality
smORF_24949	high quality
smORF_24950	low quality
smORF_24951	low quality
smORF_24952	low quality
smORF_24953	low quality
smORF_24954	high quality
smORF_24955	high quality
smORF_24956	low quality
smORF_24957	low quality
smORF_24958	low quality
smORF_24959	low quality
smORF_24960	high quality
smORF_24961	high quality
smORF_24962	low quality
smORF_24963	high quality
smORF_24964	high quality
smORF_24965	high quality
smORF_24966	high quality
smORF_24967	high quality
smORF_24968	high quality
smORF_24969	high quality
smORF_24970	high quality
smORF_24971	high quality
smORF_24972	high quality
smORF_24973	high quality
smORF_24974	high quality
smORF_24975	low quality
smORF_24976	high quality
smORF_24978	high quality
smORF_24979	low quality
smORF_24980	low quality
smORF_24981	low quality
smORF_24982	high quality
smORF_24983	high quality
smORF_24984	low quality
smORF_24985	low quality
smORF_24986	high quality
smORF_24987	high quality
smORF_24988	low quality
smORF_24990	high quality
smORF_24991	low quality
smORF_24992	high quality
smORF_24993	high quality
smORF_24994	low quality
smORF_24995	low quality
smORF_24996	low quality
smORF_24997	high quality
smORF_24998	high quality
smORF_24999	low quality
smORF_25000	low quality
smORF_25002	low quality
smORF_25003	high quality
smORF_25004	low quality
smORF_25006	high quality
smORF_25007	high quality
smORF_25008	low quality
smORF_25009	low quality
smORF_25010	high quality
smORF_25012	low quality
smORF_25013	high quality
smORF_25014	high quality
smORF_25015	high quality
smORF_25016	low quality
smORF_25017	low quality
smORF_25018	high quality
smORF_25019	low quality
smORF_25020	high quality
smORF_25021	low quality
smORF_25022	low quality
smORF_25023	low quality
smORF_25024	high quality
smORF_25025	low quality
smORF_25026	high quality
smORF_25027	low quality
smORF_25028	high quality
smORF_25029	low quality
smORF_25030	low quality
smORF_25031	high quality
smORF_25032	low quality
smORF_25033	low quality
smORF_25034	low quality
smORF_25035	low quality
smORF_25036	high quality
smORF_25037	low quality
smORF_25038	low quality
smORF_25039	high quality
smORF_25040	low quality
smORF_25041	high quality
smORF_25042	high quality
smORF_25043	high quality
smORF_25044	high quality
smORF_25045	low quality
smORF_25046	high quality
smORF_25048	high quality
smORF_25049	low quality
smORF_25050	low quality
smORF_25051	low quality
smORF_25052	low quality
smORF_25053	low quality
smORF_25054	low quality
smORF_25055	low quality
smORF_25056	low quality
smORF_25057	low quality
smORF_25058	high quality
smORF_25059	low quality
smORF_25060	low quality
smORF_25062	low quality
smORF_25063	high quality
smORF_25064	low quality
smORF_25065	high quality
smORF_25066	low quality
smORF_25067	low quality
smORF_25068	high quality
smORF_25069	high quality
smORF_25070	low quality
smORF_25071	low quality
smORF_25072	high quality
smORF_25073	low quality
smORF_25074	low quality
smORF_25075	low quality
smORF_25076	low quality
smORF_25077	high quality
smORF_25078	low quality
smORF_25079	high quality
smORF_25080	low quality
smORF_25081	low quality
smORF_25082	low quality
smORF_25083	low quality
smORF_25084	high quality
smORF_25085	high quality
smORF_25086	high quality
smORF_25087	high quality
smORF_25088	high quality
smORF_25089	high quality
smORF_25090	high quality
smORF_25091	high quality
smORF_25092	low quality
smORF_25093	low quality
smORF_25094	low quality
smORF_25095	low quality
smORF_25096	low quality
smORF_25097	low quality
smORF_25099	low quality
smORF_25100	low quality
smORF_25101	high quality
smORF_25102	high quality
smORF_25103	high quality
smORF_25104	low quality
smORF_25105	low quality
smORF_25106	low quality
smORF_25107	high quality
smORF_25108	low quality
smORF_25109	low quality
smORF_25110	low quality
smORF_25111	low quality
smORF_25112	low quality
smORF_25113	low quality
smORF_25114	low quality
smORF_25115	low quality
smORF_25116	low quality
smORF_25117	low quality
smORF_25118	low quality
smORF_25119	low quality
smORF_25120	high quality
smORF_25121	low quality
smORF_25122	low quality
smORF_25123	low quality
smORF_25124	low quality
smORF_25125	low quality
smORF_25126	low quality
smORF_25127	low quality
smORF_25128	low quality
smORF_25129	low quality
smORF_25130	low quality
smORF_25131	low quality
smORF_25132	low quality
smORF_25133	low quality
smORF_25134	low quality
smORF_25135	low quality
smORF_25136	high quality
smORF_25137	low quality
smORF_25138	low quality
smORF_25139	high quality
smORF_25140	low quality
smORF_25141	low quality
smORF_25142	low quality
smORF_25143	high quality
smORF_25144	low quality
smORF_25145	low quality
smORF_25146	low quality
smORF_25147	low quality
smORF_25148	low quality
smORF_25149	low quality
smORF_25150	high quality
smORF_25151	low quality
smORF_25152	high quality
smORF_25153	low quality
smORF_25154	high quality
smORF_25155	low quality
smORF_25156	low quality
smORF_25157	high quality
smORF_25158	low quality
smORF_25159	low quality
smORF_25160	low quality
smORF_25161	low quality
smORF_25162	low quality
smORF_25163	low quality
smORF_25164	high quality
smORF_25165	high quality
smORF_25166	high quality
smORF_25167	low quality
smORF_25168	high quality
smORF_25170	low quality
smORF_25171	low quality
smORF_25172	low quality
smORF_25173	low quality
smORF_25174	high quality
smORF_25175	high quality
smORF_25176	low quality
smORF_25177	low quality
smORF_25178	high quality
smORF_25179	high quality
smORF_25180	high quality
smORF_25181	low quality
smORF_25182	high quality
smORF_25183	low quality
smORF_25184	low quality
smORF_25185	low quality
smORF_25187	low quality
smORF_25188	low quality
smORF_25189	low quality
smORF_25190	low quality
smORF_25191	low quality
smORF_25192	low quality
smORF_25193	low quality
smORF_25194	high quality
smORF_25195	high quality
smORF_25196	high quality
smORF_25197	high quality
smORF_25198	low quality
smORF_25199	high quality
smORF_25200	high quality
smORF_25201	high quality
smORF_25202	high quality
smORF_25203	high quality
smORF_25204	low quality
smORF_25205	low quality
smORF_25206	high quality
smORF_25207	high quality
smORF_25208	high quality
smORF_25209	low quality
smORF_25210	low quality
smORF_25211	low quality
smORF_25212	high quality
smORF_25213	high quality
smORF_25214	high quality
smORF_25215	low quality
smORF_25216	low quality
smORF_25217	low quality
smORF_25218	high quality
smORF_25219	high quality
smORF_25220	high quality
smORF_25221	low quality
smORF_25222	high quality
smORF_25223	low quality
smORF_25224	low quality
smORF_25225	low quality
smORF_25226	low quality
smORF_25227	low quality
smORF_25228	low quality
smORF_25229	low quality
smORF_25230	low quality
smORF_25231	high quality
smORF_25232	low quality
smORF_25233	low quality
smORF_25234	high quality
smORF_25236	high quality
smORF_25238	low quality
smORF_25239	high quality
smORF_25240	high quality
smORF_25241	high quality
smORF_25242	high quality
smORF_25243	high quality
smORF_25244	low quality
smORF_25245	high quality
smORF_25246	high quality
smORF_25247	low quality
smORF_25248	low quality
smORF_25249	low quality
smORF_25250	low quality
smORF_25251	low quality
smORF_25252	low quality
smORF_25253	high quality
smORF_25254	high quality
smORF_25255	high quality
smORF_25256	low quality
smORF_25257	low quality
smORF_25258	low quality
smORF_25259	high quality
smORF_25260	low quality
smORF_25261	low quality
smORF_25262	high quality
smORF_25263	low quality
smORF_25264	low quality
smORF_25265	low quality
smORF_25266	high quality
smORF_25267	low quality
smORF_25268	low quality
smORF_25269	low quality
smORF_25270	low quality
smORF_25271	low quality
smORF_25272	low quality
smORF_25273	low quality
smORF_25274	low quality
smORF_25275	low quality
smORF_25276	high quality
smORF_25277	high quality
smORF_25278	low quality
smORF_25279	high quality
smORF_25280	low quality
smORF_25281	low quality
smORF_25282	low quality
smORF_25283	low quality
smORF_25284	high quality
smORF_25285	high quality
smORF_25286	high quality
smORF_25288	low quality
smORF_25289	high quality
smORF_25290	high quality
smORF_25291	low quality
smORF_25292	high quality
smORF_25293	low quality
smORF_25294	high quality
smORF_25295	low quality
smORF_25296	low quality
smORF_25297	high quality
smORF_25300	low quality
smORF_25301	low quality
smORF_25302	low quality
smORF_25303	low quality
smORF_25304	low quality
smORF_25305	low quality
smORF_25306	low quality
smORF_25307	high quality
smORF_25309	high quality
smORF_25310	low quality
smORF_25311	low quality
smORF_25312	low quality
smORF_25313	low quality
smORF_25314	high quality
smORF_25315	high quality
smORF_25316	low quality
smORF_25317	low quality
smORF_25318	low quality
smORF_25319	high quality
smORF_25320	low quality
smORF_25322	low quality
smORF_25323	low quality
smORF_25324	low quality
smORF_25325	low quality
smORF_25326	high quality
smORF_25327	low quality
smORF_25328	high quality
smORF_25329	low quality
smORF_25330	low quality
smORF_25331	low quality
smORF_25332	low quality
smORF_25333	high quality
smORF_25334	low quality
smORF_25335	low quality
smORF_25336	high quality
smORF_25337	high quality
smORF_25338	low quality
smORF_25339	high quality
smORF_25340	high quality
smORF_25341	high quality
smORF_25342	low quality
smORF_25343	high quality
smORF_25344	high quality
smORF_25345	low quality
smORF_25346	high quality
smORF_25347	high quality
smORF_25348	high quality
smORF_25349	low quality
smORF_25350	high quality
smORF_25351	low quality
smORF_25352	low quality
smORF_25353	high quality
smORF_25354	low quality
smORF_25355	low quality
smORF_25356	high quality
smORF_25357	low quality
smORF_25358	low quality
smORF_25359	low quality
smORF_25360	low quality
smORF_25361	low quality
smORF_25362	low quality
smORF_25363	low quality
smORF_25366	high quality
smORF_25367	high quality
smORF_25368	low quality
smORF_25369	high quality
smORF_25370	low quality
smORF_25371	low quality
smORF_25372	low quality
smORF_25373	low quality
smORF_25374	high quality
smORF_25375	low quality
smORF_25376	low quality
smORF_25377	high quality
smORF_25378	high quality
smORF_25379	low quality
smORF_25380	high quality
smORF_25381	low quality
smORF_25382	low quality
smORF_25383	low quality
smORF_25384	low quality
smORF_25385	low quality
smORF_25386	low quality
smORF_25387	high quality
smORF_25388	low quality
smORF_25389	low quality
smORF_25390	high quality
smORF_25391	high quality
smORF_25392	low quality
smORF_25393	low quality
smORF_25394	low quality
smORF_25395	low quality
smORF_25396	high quality
smORF_25397	low quality
smORF_25398	low quality
smORF_25399	low quality
smORF_25400	high quality
smORF_25401	low quality
smORF_25402	low quality
smORF_25403	high quality
smORF_25404	high quality
smORF_25405	low quality
smORF_25406	low quality
smORF_25407	low quality
smORF_25408	low quality
smORF_25409	high quality
smORF_25410	high quality
smORF_25411	low quality
smORF_25412	high quality
smORF_25414	low quality
smORF_25415	high quality
smORF_25416	low quality
smORF_25417	high quality
smORF_25418	low quality
smORF_25419	low quality
smORF_25420	high quality
smORF_25421	low quality
smORF_25422	low quality
smORF_25423	high quality
smORF_25425	low quality
smORF_25426	low quality
smORF_25427	low quality
smORF_25428	high quality
smORF_25430	low quality
smORF_25431	low quality
smORF_25432	high quality
smORF_25433	low quality
smORF_25434	high quality
smORF_25435	high quality
smORF_25436	high quality
smORF_25437	high quality
smORF_25438	low quality
smORF_25439	low quality
smORF_25440	low quality
smORF_25441	low quality
smORF_25442	low quality
smORF_25443	low quality
smORF_25444	low quality
smORF_25445	low quality
smORF_25446	low quality
smORF_25447	high quality
smORF_25448	low quality
smORF_25449	high quality
smORF_25450	low quality
smORF_25451	low quality
smORF_25452	low quality
smORF_25453	high quality
smORF_25455	low quality
smORF_25456	low quality
smORF_25457	high quality
smORF_25458	high quality
smORF_25459	low quality
smORF_25460	low quality
smORF_25461	low quality
smORF_25462	low quality
smORF_25463	high quality
smORF_25464	low quality
smORF_25465	low quality
smORF_25466	low quality
smORF_25467	low quality
smORF_25468	low quality
smORF_25469	high quality
smORF_25470	low quality
smORF_25471	high quality
smORF_25472	low quality
smORF_25473	low quality
smORF_25474	high quality
smORF_25475	low quality
smORF_25476	low quality
smORF_25477	high quality
smORF_25478	low quality
smORF_25479	high quality
smORF_25480	low quality
smORF_25481	high quality
smORF_25482	low quality
smORF_25483	low quality
smORF_25484	high quality
smORF_25485	low quality
smORF_25486	high quality
smORF_25487	low quality
smORF_25488	high quality
smORF_25489	high quality
smORF_25490	high quality
smORF_25492	low quality
smORF_25493	low quality
smORF_25494	high quality
smORF_25495	low quality
smORF_25496	low quality
smORF_25497	low quality
smORF_25498	low quality
smORF_25499	low quality
smORF_25500	low quality
smORF_25501	high quality
smORF_25502	low quality
smORF_25503	high quality
smORF_25504	low quality
smORF_25505	high quality
smORF_25506	low quality
smORF_25507	high quality
smORF_25508	high quality
smORF_25509	low quality
smORF_25510	low quality
smORF_25511	high quality
smORF_25512	low quality
smORF_25513	low quality
smORF_25514	low quality
smORF_25515	high quality
smORF_25516	low quality
smORF_25517	low quality
smORF_25518	high quality
smORF_25519	high quality
smORF_25520	high quality
smORF_25521	high quality
smORF_25522	high quality
smORF_25523	low quality
smORF_25524	high quality
smORF_25525	low quality
smORF_25526	low quality
smORF_25527	high quality
smORF_25528	high quality
smORF_25529	low quality
smORF_25530	high quality
smORF_25531	high quality
smORF_25532	low quality
smORF_25533	high quality
smORF_25534	high quality
smORF_25535	low quality
smORF_25536	high quality
smORF_25537	low quality
smORF_25538	high quality
smORF_25539	high quality
smORF_25540	low quality
smORF_25541	high quality
smORF_25542	low quality
smORF_25543	high quality
smORF_25544	low quality
smORF_25545	low quality
smORF_25546	low quality
smORF_25547	high quality
smORF_25548	high quality
smORF_25549	low quality
smORF_25550	low quality
smORF_25551	low quality
smORF_25552	low quality
smORF_25553	high quality
smORF_25554	low quality
smORF_25555	high quality
smORF_25556	high quality
smORF_25557	low quality
smORF_25558	high quality
smORF_25559	low quality
smORF_25560	low quality
smORF_25561	high quality
smORF_25562	low quality
smORF_25563	high quality
smORF_25564	high quality
smORF_25565	high quality
smORF_25566	high quality
smORF_25567	high quality
smORF_25568	high quality
smORF_25569	high quality
smORF_25570	high quality
smORF_25571	low quality
smORF_25572	high quality
smORF_25573	low quality
smORF_25574	low quality
smORF_25575	high quality
smORF_25576	low quality
smORF_25577	low quality
smORF_25578	high quality
smORF_25579	low quality
smORF_25580	low quality
smORF_25581	low quality
smORF_25582	low quality
smORF_25583	high quality
smORF_25584	high quality
smORF_25585	low quality
smORF_25586	low quality
smORF_25587	low quality
smORF_25588	low quality
smORF_25589	high quality
smORF_25590	low quality
smORF_25591	low quality
smORF_25592	high quality
smORF_25593	high quality
smORF_25594	high quality
smORF_25595	high quality
smORF_25596	low quality
smORF_25597	low quality
smORF_25598	low quality
smORF_25599	low quality
smORF_25600	high quality
smORF_25601	high quality
smORF_25602	high quality
smORF_25603	low quality
smORF_25604	high quality
smORF_25605	high quality
smORF_25606	high quality
smORF_25607	high quality
smORF_25608	low quality
smORF_25609	high quality
smORF_25610	low quality
smORF_25612	high quality
smORF_25613	high quality
smORF_25614	low quality
smORF_25615	low quality
smORF_25617	low quality
smORF_25618	high quality
smORF_25619	low quality
smORF_25620	low quality
smORF_25621	low quality
smORF_25622	high quality
smORF_25623	high quality
smORF_25624	low quality
smORF_25625	low quality
smORF_25626	high quality
smORF_25627	low quality
smORF_25628	low quality
smORF_25629	low quality
smORF_25630	low quality
smORF_25631	low quality
smORF_25632	high quality
smORF_25633	low quality
smORF_25634	low quality
smORF_25636	low quality
smORF_25637	high quality
smORF_25638	low quality
smORF_25639	low quality
smORF_25640	high quality
smORF_25641	low quality
smORF_25642	low quality
smORF_25643	high quality
smORF_25644	high quality
smORF_25645	high quality
smORF_25646	low quality
smORF_25647	low quality
smORF_25649	low quality
smORF_25650	low quality
smORF_25651	high quality
smORF_25652	low quality
smORF_25653	low quality
smORF_25654	low quality
smORF_25655	low quality
smORF_25656	low quality
smORF_25657	high quality
smORF_25658	low quality
smORF_25659	high quality
smORF_25660	low quality
smORF_25661	high quality
smORF_25662	high quality
smORF_25663	low quality
smORF_25664	low quality
smORF_25665	low quality
smORF_25666	high quality
smORF_25667	low quality
smORF_25668	low quality
smORF_25670	low quality
smORF_25671	low quality
smORF_25672	high quality
smORF_25673	high quality
smORF_25674	low quality
smORF_25675	low quality
smORF_25676	low quality
smORF_25678	high quality
smORF_25679	low quality
smORF_25680	low quality
smORF_25683	high quality
smORF_25684	high quality
smORF_25685	high quality
smORF_25686	high quality
smORF_25687	low quality
smORF_25688	high quality
smORF_25689	high quality
smORF_25690	high quality
smORF_25691	high quality
smORF_25692	low quality
smORF_25693	low quality
smORF_25694	high quality
smORF_25695	low quality
smORF_25696	high quality
smORF_25697	high quality
smORF_25698	low quality
smORF_25699	high quality
smORF_25700	high quality
smORF_25701	low quality
smORF_25702	low quality
smORF_25703	low quality
smORF_25704	low quality
smORF_25705	high quality
smORF_25706	low quality
smORF_25707	low quality
smORF_25708	low quality
smORF_25709	low quality
smORF_25710	low quality
smORF_25711	high quality
smORF_25712	high quality
smORF_25713	low quality
smORF_25714	high quality
smORF_25715	high quality
smORF_25716	low quality
smORF_25717	high quality
smORF_25718	low quality
smORF_25719	low quality
smORF_25720	high quality
smORF_25721	low quality
smORF_25722	low quality
smORF_25723	high quality
smORF_25724	low quality
smORF_25725	high quality
smORF_25726	high quality
smORF_25727	high quality
smORF_25728	low quality
smORF_25729	low quality
smORF_25730	low quality
smORF_25731	high quality
smORF_25732	low quality
smORF_25733	high quality
smORF_25734	high quality
smORF_25735	low quality
smORF_25736	low quality
smORF_25737	low quality
smORF_25738	high quality
smORF_25739	low quality
smORF_25740	low quality
smORF_25741	low quality
smORF_25742	low quality
smORF_25743	high quality
smORF_25744	high quality
smORF_25745	low quality
smORF_25746	high quality
smORF_25747	low quality
smORF_25748	low quality
smORF_25749	low quality
smORF_25750	high quality
smORF_25751	low quality
smORF_25752	low quality
smORF_25754	low quality
smORF_25755	low quality
smORF_25756	low quality
smORF_25757	high quality
smORF_25758	low quality
smORF_25759	high quality
smORF_25760	high quality
smORF_25761	low quality
smORF_25762	low quality
smORF_25763	high quality
smORF_25764	low quality
smORF_25765	high quality
smORF_25766	high quality
smORF_25767	low quality
smORF_25768	high quality
smORF_25769	low quality
smORF_25770	low quality
smORF_25771	low quality
smORF_25772	low quality
smORF_25773	high quality
smORF_25774	high quality
smORF_25775	low quality
smORF_25776	high quality
smORF_25777	high quality
smORF_25778	low quality
smORF_25779	high quality
smORF_25780	high quality
smORF_25781	high quality
smORF_25782	low quality
smORF_25783	high quality
smORF_25784	low quality
smORF_25785	low quality
smORF_25786	high quality
smORF_25787	high quality
smORF_25788	high quality
smORF_25789	high quality
smORF_25790	low quality
smORF_25791	high quality
smORF_25792	low quality
smORF_25793	low quality
smORF_25794	low quality
smORF_25795	low quality
smORF_25796	low quality
smORF_25797	high quality
smORF_25798	high quality
smORF_25799	low quality
smORF_25800	low quality
smORF_25801	low quality
smORF_25802	low quality
smORF_25803	low quality
smORF_25804	high quality
smORF_25805	low quality
smORF_25806	high quality
smORF_25807	low quality
smORF_25808	high quality
smORF_25809	low quality
smORF_25810	low quality
smORF_25811	low quality
smORF_25812	low quality
smORF_25813	low quality
smORF_25814	low quality
smORF_25815	high quality
smORF_25816	low quality
smORF_25817	high quality
smORF_25818	low quality
smORF_25819	low quality
smORF_25820	low quality
smORF_25821	low quality
smORF_25822	high quality
smORF_25823	low quality
smORF_25824	low quality
smORF_25825	low quality
smORF_25826	low quality
smORF_25827	low quality
smORF_25828	low quality
smORF_25829	high quality
smORF_25830	low quality
smORF_25831	low quality
smORF_25832	high quality
smORF_25833	high quality
smORF_25834	low quality
smORF_25835	high quality
smORF_25836	high quality
smORF_25837	low quality
smORF_25838	high quality
smORF_25839	low quality
smORF_25840	low quality
smORF_25841	low quality
smORF_25842	low quality
smORF_25843	low quality
smORF_25844	high quality
smORF_25845	high quality
smORF_25846	high quality
smORF_25847	low quality
smORF_25848	low quality
smORF_25849	high quality
smORF_25850	high quality
smORF_25851	high quality
smORF_25852	low quality
smORF_25853	high quality
smORF_25854	low quality
smORF_25855	low quality
smORF_25856	low quality
smORF_25857	low quality
smORF_25858	low quality
smORF_25859	low quality
smORF_25860	low quality
smORF_25862	low quality
smORF_25863	high quality
smORF_25864	low quality
smORF_25865	high quality
smORF_25867	high quality
smORF_25868	high quality
smORF_25869	low quality
smORF_25870	high quality
smORF_25871	low quality
smORF_25872	high quality
smORF_25873	high quality
smORF_25874	low quality
